Train No,Train Name,SEQ,Station Code,Station Name,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Destination Station,Destination Station Name
40381,MSB-TBM EMU,15,PV,PALLAVARAM,17:39:00,17:40:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40383,MSB-TBM EMU,15,PV,PALLAVARAM,17:49:00,17:50:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40385,MSB-TBM EMU,15,PV,PALLAVARAM,18:09:00,18:10:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40387,MSB-TBM EMU,15,PV,PALLAVARAM,18:29:00,18:30:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40389,MSB-TBM EMU,15,PV,PALLAVARAM,18:59:00,19:00:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40391,MSB-TBM EMU,15,PV,PALLAVARAM,19:19:00,19:20:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40393,MSB-TBM EMU,15,PV,PALLAVARAM,19:39:00,19:40:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40395,MSB-TBM EMU,15,PV,PALLAVARAM,19:59:00,20:00:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40397,MSB-TBM EMU,15,PV,PALLAVARAM,20:09:00,20:10:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40399,MSB-TBM EMU,15,PV,PALLAVARAM,20:29:00,20:30:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40401,MSB-TBM EMU,15,PV,PALLAVARAM,20:39:00,20:40:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40403,MSB-TBM EMU,15,PV,PALLAVARAM,20:54:00,20:55:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40405,MSB-TBM EMU,15,PV,PALLAVARAM,21:09:00,21:10:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40407,MSB-TBM EMU,15,PV,PALLAVARAM,21:19:00,21:20:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40409,MSB-TBM EMU,15,PV,PALLAVARAM,21:39:00,21:40:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40411,MSB-TBM EMU,15,PV,PALLAVARAM,21:54:00,21:55:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40413,MSB-TBM EMU,15,PV,PALLAVARAM,22:39:00,22:40:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40415,MSB-TBM EMU,15,PV,PALLAVARAM,22:54:00,22:55:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40417,MSB-TBM EMU,15,PV,PALLAVARAM,23:09:00,23:10:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40419,MSB-TBM EMU,15,PV,PALLAVARAM,23:59:00,00:00:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40421,MSB-TBM EMU,15,PV,PALLAVARAM,00:38:00,00:39:00,23,MSB,CHENNAI BEACH,TBM,TAMBARAM
40551,MSB-CGL EMU,5,PV,PALLAVARAM,17:29:00,17:30:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40601,MSB-CGL EMU,5,PV,PALLAVARAM,04:34:00,04:35:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40603,MSB-CGL EMU,5,PV,PALLAVARAM,05:19:00,05:20:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40605,MSB-CGL EMU,5,PV,PALLAVARAM,05:39:00,05:40:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40615,MSB-CGL EMU,5,PV,PALLAVARAM,07:24:00,07:25:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40631,MSB-CGL EMU,5,PV,PALLAVARAM,13:54:00,13:55:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40637,MSB-CGL EMU,5,PV,PALLAVARAM,15:24:00,15:25:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40643,MSB-CGL EMU,5,PV,PALLAVARAM,17:29:00,17:30:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40645,MSB-CGL EMU,5,PV,PALLAVARAM,17:59:00,18:00:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40647,MSB-CGL EMU,5,PV,PALLAVARAM,18:19:00,18:20:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40655,MSB-CGL EMU,5,PV,PALLAVARAM,20:19:00,20:20:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40665,MSB - CGL EM,5,PV,PALLAVARAM,23:29:00,23:30:00,23,MSB,CHENNAI BEACH,CGL,CHENGALPATTU
40705,MSB-TMLP EMU,5,PV,PALLAVARAM,14:14:00,14:15:00,23,MSB,CHENNAI BEACH,TMLP,TIRUMALPUR
40755,MSB-TMLP EMU,5,PV,PALLAVARAM,14:09:00,14:10:00,23,MSB,CHENNAI BEACH,TMLP,TIRUMALPUR
40757,MSB-TMLP EMU,5,PV,PALLAVARAM,18:39:00,18:40:00,23,MSB,CHENNAI BEACH,TMLP,TIRUMALPUR
66041,MSB-TMLP PAS,5,PV,PALLAVARAM,10:29:00,10:30:00,23,MSB,CHENNAI BEACH,TMLP,TIRUMALPUR
40044,PV-MSB EMU L,1,PV,PALLAVARAM,09:03:00,09:03:00,0,PV,PALLAVARAM,MSB,CHENNAI BEACH
40002,TBM-MSB EMU,4,PV,PALLAVARAM,04:09:00,04:10:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40004,TBM-MSB EMU,4,PV,PALLAVARAM,04:29:00,04:30:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40006,TBM-MSB EMU,4,PV,PALLAVARAM,04:44:00,04:45:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40008,TBM-MSB EMU,4,PV,PALLAVARAM,05:25:00,05:26:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40010,TBM-MSB EMU,4,PV,PALLAVARAM,06:09:00,06:10:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40012,TBM-MSB EMU,4,PV,PALLAVARAM,06:29:00,06:30:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40014,TBM-MSB EMU,4,PV,PALLAVARAM,06:39:00,06:40:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40016,TBM-MSB EMU,4,PV,PALLAVARAM,06:47:00,06:48:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40018,TBM-MSB EMU,4,PV,PALLAVARAM,07:01:00,07:02:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40020,TBM-MSB EMU,4,PV,PALLAVARAM,07:09:00,07:10:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40022,TBM-MSB EMU,4,PV,PALLAVARAM,07:19:00,07:20:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40026,TBM-MSB EMU,4,PV,PALLAVARAM,07:53:00,07:54:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40028,TBM-MSB EMU,4,PV,PALLAVARAM,08:05:00,08:06:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40030,TBM-MSB EMU,4,PV,PALLAVARAM,08:15:00,08:16:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40032,TBM-MSB EMU,4,PV,PALLAVARAM,08:24:00,08:25:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40034,TBM-MSB EMU,4,PV,PALLAVARAM,08:33:00,08:34:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40036,TBM-MSB EMU,4,PV,PALLAVARAM,08:39:00,08:40:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40038,TBM-MSB EMU,4,PV,PALLAVARAM,08:47:00,08:48:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40040,TBM-MSB EMU,4,PV,PALLAVARAM,08:56:00,08:57:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40046,TBM-MSB EMU,4,PV,PALLAVARAM,09:05:00,09:06:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40048,TBM-MSB EMU,4,PV,PALLAVARAM,09:14:00,09:15:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40050,TBM-MSB EMU,4,PV,PALLAVARAM,09:24:00,09:25:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40054,TBM-MSB EMU,4,PV,PALLAVARAM,09:59:00,10:00:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40056,TBM-MSB EMU,4,PV,PALLAVARAM,10:11:00,10:12:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40058,TBM-MSB EMU,4,PV,PALLAVARAM,10:19:00,10:20:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40060,TBM-MSB EMU,4,PV,PALLAVARAM,10:29:00,10:30:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40062,TBM-MSB EMU,4,PV,PALLAVARAM,10:37:00,10:38:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40064,TBM-MSB EMU,4,PV,PALLAVARAM,10:54:00,10:55:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40066,TBM-MSB EMU,4,PV,PALLAVARAM,11:19:00,11:20:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40068,TBM-MSB EMU,4,PV,PALLAVARAM,11:29:00,11:30:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40070,TBM-MSB EMU,4,PV,PALLAVARAM,11:39:00,11:40:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40072,TBM-MSB EMU,4,PV,PALLAVARAM,12:07:00,12:08:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40138,TBM-MSB EMU,2,PV,PALLAVARAM,19:20:00,19:21:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40140,TBM-MSB EMU,2,PV,PALLAVARAM,19:36:00,19:37:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40142,TBM-MSB EMU,2,PV,PALLAVARAM,19:52:00,19:53:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40152,TBM-MSB EMU,2,PV,PALLAVARAM,21:44:00,21:45:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40312,TBM-MSB EMU,2,PV,PALLAVARAM,06:39:00,06:40:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40324,TBM-MSB EMU,2,PV,PALLAVARAM,09:44:00,09:45:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40344,TBM-MSB EMU,2,PV,PALLAVARAM,11:39:00,11:40:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40372,TBM-MSB EMU,2,PV,PALLAVARAM,15:59:00,16:00:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40418,TBM-MSB EMU,2,PV,PALLAVARAM,21:39:00,21:40:00,5,TBM,TAMBARAM,MSB,CHENNAI BEACH
40708,TMLP-MSB EMU,4,PV,PALLAVARAM,12:31:00,12:32:00,85,TMLP,TIRUMALPUR,MSB,CHENNAI BEACH
40712,TMLP-MSB EMU,8,PV,PALLAVARAM,19:28:00,19:29:00,85,TMLP,TIRUMALPUR,MSB,CHENNAI BEACH
40756,TMLP-MSB EMU,4,PV,PALLAVARAM,09:49:00,09:50:00,85,TMLP,TIRUMALPUR,MSB,CHENNAI BEACH
66042,TMLP-MSB EMU,7,PV,PALLAVARAM,15:54:00,15:55:00,85,TMLP,TIRUMALPUR,MSB,CHENNAI BEACH
56301,ALLP - QLN P,14,QLN,QUILON,19:20:00,19:20:00,85,ALLP,ALLEPPEY,QLN,QUILON
12081,CAN - TVC JA,14,QLN,QUILON,12:50:00,12:53:00,436,CAN,KANNUR,TVC,TRIVANDRUM CENTRAL
56716,PUNALUR PASS,13,QLN,QUILON,18:20:00,18:35:00,144,CAPE,KANNIYAKUMARI,PUU,PUNALUR
66305,CAPE-QLN PAS,32,QLN,QUILON,21:40:00,21:40:00,151,CAPE,KANNIYAKUMARI,QLN,QUILON
12075,CLT - T VC J,10,QLN,QUILON,19:50:00,19:53:00,334,CLT,CALICUT,TVC,TRIVANDRUM CENTRAL
56333,EDN-QLN PASS,11,QLN,QUILON,13:00:00,13:00:00,52,EDN,EDAMANN,QLN,QUILON
56335,EDN-QLN PASS,11,QLN,QUILON,15:40:00,15:40:00,52,EDN,EDAMANN,QLN,QUILON
56366,EDN-QLN PASS,9,QLN,QUILON,18:55:00,19:05:00,52,EDN,EDAMANN,GUV,GURUVAYUR
16303,ERS-TVC VANC,13,QLN,QUILON,08:35:00,08:38:00,155,ERS,ERNAKULAM. JN,TVC,TRIVANDRUM CENTRAL
56391,ERS-QLN PASS,25,QLN,QUILON,22:50:00,22:50:00,155,ERS,ERNAKULAM. JN,QLN,QUILON
66301,ERS-QLN PASS,25,QLN,QUILON,18:55:00,18:55:00,155,ERS,ERNAKULAM. JN,QLN,QUILON
66303,ERS-QLN PASS,25,QLN,QUILON,15:55:00,15:55:00,142,ERS,ERNAKULAM. JN,QLN,QUILON
66307,ERS-QLN MEMU,25,QLN,QUILON,09:50:00,09:50:00,155,ERS,ERNAKULAM. JN,QLN,QUILON
66309,ERS-QLN MEMU,17,QLN,QUILON,23:20:00,23:20:00,142,ERS,ERNAKULAM. JN,QLN,QUILON
16128,GUV CHENNAI,15,QLN,QUILON,02:30:00,02:35:00,237,GUV,GURUVAYUR,MS,CHENNAI EGMORE
16341,GUV-TVC INTE,18,QLN,QUILON,08:20:00,08:23:00,238,GUV,GURUVAYUR,TVC,TRIVANDRUM CENTRAL
56365,QLN-EDN PASS,35,QLN,QUILON,12:55:00,13:05:00,249,GUV,GURUVAYUR,EDN,EDAMANN
6053,KCVL-MAJN S/,2,QLN,QUILON,19:33:00,19:35:00,58,KCVL,KOCHUVELI,MAJN,MANGALORE JN
56305,KTYM-QLN PAS,14,QLN,QUILON,08:15:00,08:15:00,96,KTYM,KOTTAYAM,QLN,QUILON
56393,KTYM-QLN PAS,14,QLN,QUILON,20:25:00,20:25:00,96,KTYM,KOTTAYAM,QLN,QUILON
6054,MAJN-KCVL S/,13,QLN,QUILON,04:05:00,04:10:00,569,MAJN,MANGALORE JN,KCVL,KOCHUVELI
16348,MAQ-TVC EXPR,42,QLN,QUILON,03:05:00,03:10:00,567,MAQ,MANGALORE CENTRAL,TVC,TRIVANDRUM CENTRAL
16603,MAVELI EXPRE,29,QLN,QUILON,06:00:00,06:05:00,555,MAQ,MANGALORE CENTRAL,TVC,TRIVANDRUM CENTRAL
16605,ERNAD EXPRES,36,QLN,QUILON,19:35:00,19:40:00,555,MAQ,MANGALORE CENTRAL,NCJ,NAGERCOIL JN.
16630,MALABAR EXPR,46,QLN,QUILON,07:05:00,07:10:00,567,MAQ,MANGALORE CENTRAL,TVC,TRIVANDRUM CENTRAL
16649,MAQ-NCJ PARA,42,QLN,QUILON,17:30:00,17:35:00,568,MAQ,MANGALORE CENTRAL,NCJ,NAGERCOIL JN.
6041,MAS-QLN SPEC,19,QLN,QUILON,11:00:00,11:00:00,849,MAS,CHENNAI CENTRAL,QLN,QUILON
6043,MAS-QLN SPL,18,QLN,QUILON,14:30:00,14:30:00,849,MAS,CHENNAI CENTRAL,QLN,QUILON
6047,MAS-QLN SPL,19,QLN,QUILON,10:30:00,10:30:00,849,MAS,CHENNAI CENTRAL,QLN,QUILON
12623,TRIVANDRUM M,18,QLN,QUILON,10:20:00,10:25:00,849,MAS,CHENNAI CENTRAL,TVC,TRIVANDRUM CENTRAL
12695,MAS - TVC SU,19,QLN,QUILON,06:15:00,06:20:00,849,MAS,CHENNAI CENTRAL,TVC,TRIVANDRUM CENTRAL
12697,MAS-TVC EXP.,12,QLN,QUILON,05:10:00,05:15:00,836,MAS,CHENNAI CENTRAL,TVC,TRIVANDRUM CENTRAL
22207,MAS-TVC AC E,10,QLN,QUILON,05:25:00,05:27:00,837,MAS,CHENNAI CENTRAL,TVC,TRIVANDRUM CENTRAL
82635,MAS-QLN SUVI,18,QLN,QUILON,14:30:00,00:00:00,849,MAS,CHENNAI CENTRAL,QLN,QUILON
16344,MDU-TVC AMRI,20,QLN,QUILON,04:55:00,05:00:00,545,MDU,MADURAI JN,TVC,TRIVANDRUM CENTRAL
56700,MDU-PUU PASS,37,QLN,QUILON,09:20:00,09:30:00,366,MDU,MADURAI JN,PUU,PUNALUR
6049,MS-QLN SPL F,19,QLN,QUILON,05:50:00,05:50:00,855,MS,CHENNAI EGMORE,QLN,QUILON
16127,MS GURUVAYUR,34,QLN,QUILON,00:30:00,00:35:00,858,MS,CHENNAI EGMORE,GUV,GURUVAYUR
16723,MS-QLN ANANT,31,QLN,QUILON,13:00:00,13:00:00,858,MS,CHENNAI EGMORE,QLN,QUILON
16606,NCJ- MAQ EXP,6,QLN,QUILON,04:35:00,04:38:00,135,NCJ,NAGERCOIL JN.,MAQ,MANGALORE CENTRAL
16650,NCJ-MAQ PARA,10,QLN,QUILON,07:30:00,07:33:00,135,NCJ,NAGERCOIL JN.,MAQ,MANGALORE CENTRAL
56304,NCJ-KTYM PAS,31,QLN,QUILON,17:00:00,17:05:00,135,NCJ,NAGERCOIL JN.,KTYM,KOTTAYAM
16792,PGT-PUU PALA,23,QLN,QUILON,23:45:00,23:55:00,304,PGT,PALAKKAD JN,PUU,PUNALUR
16791,PUU-PGT PALA,7,QLN,QUILON,04:35:00,04:55:00,44,PUU,PUNALUR,PGT,PALAKKAD JN
56331,PUU-QLN PASS,10,QLN,QUILON,09:35:00,09:35:00,44,PUU,PUNALUR,QLN,QUILON
56337,PUU-QLN PASS,10,QLN,QUILON,20:35:00,20:35:00,44,PUU,PUNALUR,QLN,QUILON
56701,QLN-MDU PASS,10,QLN,QUILON,17:25:00,18:10:00,44,PUU,PUNALUR,MDU,MADURAI JN
56715,KANNIYAKUMAR,7,QLN,QUILON,07:35:00,07:55:00,44,PUU,PUNALUR,CAPE,KANNIYAKUMARI
6042,QLN-MAS SPEC,1,QLN,QUILON,16:15:00,16:15:00,0,QLN,QUILON,MAS,CHENNAI CENTRAL
6044,QLN-MAS  SPL,1,QLN,QUILON,15:15:00,15:15:00,0,QLN,QUILON,MAS,CHENNAI CENTRAL
6046,QLN-MAS SPEC,1,QLN,QUILON,14:45:00,14:45:00,0,QLN,QUILON,MAS,CHENNAI CENTRAL
6048,QLN- MAS SPL,1,QLN,QUILON,13:30:00,13:30:00,0,QLN,QUILON,MAS,CHENNAI CENTRAL
6050,QLN-MS  SPL,1,QLN,QUILON,13:00:00,13:00:00,0,QLN,QUILON,MS,CHENNAI EGMORE
16724,QLN-MS ANANT,1,QLN,QUILON,15:00:00,15:00:00,0,QLN,QUILON,MS,CHENNAI EGMORE
56300,QLN ALLP PAS,1,QLN,QUILON,03:30:00,03:30:00,0,QLN,QUILON,ALLP,ALLEPPEY
56307,QLN TVC PASS,1,QLN,QUILON,06:55:00,06:55:00,0,QLN,QUILON,TVC,TRIVANDRUM CENTRAL
56309,QLN-TVC PASS,1,QLN,QUILON,15:15:00,15:15:00,0,QLN,QUILON,TVC,TRIVANDRUM CENTRAL
56332,QLN-PUU PASS,1,QLN,QUILON,06:30:00,06:30:00,0,QLN,QUILON,PUU,PUNALUR
56334,QLN-EDN PASS,1,QLN,QUILON,08:40:00,08:40:00,0,QLN,QUILON,EDN,EDAMANN
56336,QLN-EDN PASS,1,QLN,QUILON,11:20:00,11:20:00,0,QLN,QUILON,EDN,EDAMANN
56338,QLN-PUU PASS,1,QLN,QUILON,17:25:00,17:25:00,0,QLN,QUILON,PUU,PUNALUR
56392,QLN-ERS PASS,1,QLN,QUILON,04:00:00,04:00:00,0,QLN,QUILON,ERS,ERNAKULAM. JN
56394,QLN-KTYM PAS,1,QLN,QUILON,08:35:00,08:35:00,0,QLN,QUILON,KTYM,KOTTAYAM
66300,QLN-ERS PASS,1,QLN,QUILON,07:45:00,07:45:00,0,QLN,QUILON,ERS,ERNAKULAM. JN
66302,QLN-ERS PASS,1,QLN,QUILON,08:50:00,08:50:00,0,QLN,QUILON,ERS,ERNAKULAM. JN
66304,QLN-CAPE PAS,1,QLN,QUILON,09:40:00,09:40:00,0,QLN,QUILON,CAPE,KANNIYAKUMARI
66308,QLN-ERS MEMU,1,QLN,QUILON,11:10:00,11:10:00,0,QLN,QUILON,ERS,ERNAKULAM. JN
66310,QLN-ERS MEMU,1,QLN,QUILON,20:50:00,20:50:00,0,QLN,QUILON,ERS,ERNAKULAM. JN
16301,VENAD EXPRES,23,QLN,QUILON,20:55:00,20:58:00,263,SRR,SHORANUR JN.,TVC,TRIVANDRUM CENTRAL
12076,TVC - CLT JA,3,QLN,QUILON,06:58:00,07:00:00,64,TVC,TRIVANDRUM CENTRAL,CLT,CALICUT
12082,TVC - CAN JA,2,QLN,QUILON,15:35:00,15:37:00,64,TVC,TRIVANDRUM CENTRAL,CAN,KANNUR
12624,CHENNAI MAIL,3,QLN,QUILON,15:50:00,15:55:00,64,TVC,TRIVANDRUM CENTRAL,MAS,CHENNAI CENTRAL
12696,TVC - MAS SU,3,QLN,QUILON,18:25:00,18:30:00,64,TVC,TRIVANDRUM CENTRAL,MAS,CHENNAI CENTRAL
12698,TVC-MAS EXP,3,QLN,QUILON,21:20:00,21:25:00,64,TVC,TRIVANDRUM CENTRAL,MAS,CHENNAI CENTRAL
16302,TVC-SRR VENA,8,QLN,QUILON,06:10:00,06:13:00,64,TVC,TRIVANDRUM CENTRAL,SRR,SHORANUR JN.
16304,TVC-ERS VANC,7,QLN,QUILON,18:57:00,19:00:00,64,TVC,TRIVANDRUM CENTRAL,ERS,ERNAKULAM. JN
16342,TVC-GUV INTE,5,QLN,QUILON,18:40:00,18:43:00,64,TVC,TRIVANDRUM CENTRAL,GUV,GURUVAYUR
16343,TVC-MDU AMRI,3,QLN,QUILON,23:30:00,23:35:00,64,TVC,TRIVANDRUM CENTRAL,MDU,MADURAI JN
16347,TVC-MAQ EXPR,8,QLN,QUILON,21:55:00,22:00:00,64,TVC,TRIVANDRUM CENTRAL,MAQ,MANGALORE CENTRAL
16604,TVC-MAQ MAVE,4,QLN,QUILON,20:30:00,20:35:00,64,TVC,TRIVANDRUM CENTRAL,MAQ,MANGALORE CENTRAL
16629,MALABAR EXP,8,QLN,QUILON,20:20:00,20:25:00,64,TVC,TRIVANDRUM CENTRAL,MAQ,MANGALORE CENTRAL
22208,TVC-MAS AC E,2,QLN,QUILON,22:25:00,22:28:00,64,TVC,TRIVANDRUM CENTRAL,MAS,CHENNAI CENTRAL
56308,TVC  QLN  PA,18,QLN,QUILON,20:00:00,20:00:00,64,TVC,TRIVANDRUM CENTRAL,QLN,QUILON
22622,CAPE-RMM SUP,12,RMM,RAMESWARAM,05:20:00,05:20:00,398,CAPE,KANNIYAKUMARI,RMM,RAMESWARAM
16618,CBE-RMM WKLY,15,RMM,RAMESWARAM,06:30:00,06:30:00,498,CBE,COIMBATORE  JN.,RMM,RAMESWARAM
56721,MDU-RMM PASS,17,RMM,RAMESWARAM,16:35:00,16:35:00,161,MDU,MADURAI JN,RMM,RAMESWARAM
56723,MDU-RMM PASS,17,RMM,RAMESWARAM,10:30:00,10:30:00,161,MDU,MADURAI JN,RMM,RAMESWARAM
56725,MDU-RMM PASS,17,RMM,RAMESWARAM,22:40:00,22:40:00,161,MDU,MADURAI JN,RMM,RAMESWARAM
16101,MS-RMM EXP,24,RMM,RAMESWARAM,08:25:00,08:25:00,664,MS,CHENNAI EGMORE,RMM,RAMESWARAM
22661,MS-RMM SUPER,19,RMM,RAMESWARAM,04:35:00,04:35:00,592,MS,CHENNAI EGMORE,RMM,RAMESWARAM
16102,RMM MS EXP,1,RMM,RAMESWARAM,17:00:00,17:00:00,0,RMM,RAMESWARAM,MS,CHENNAI EGMORE
16617,RMM-CBE WKLY,1,RMM,RAMESWARAM,19:00:00,19:00:00,0,RMM,RAMESWARAM,CBE,COIMBATORE  JN.
22621,RMM-CAPE SUP,1,RMM,RAMESWARAM,20:45:00,20:45:00,0,RMM,RAMESWARAM,CAPE,KANNIYAKUMARI
22662,RMM-MS SUPER,1,RMM,RAMESWARAM,20:15:00,20:15:00,0,RMM,RAMESWARAM,MS,CHENNAI EGMORE
56722,RMM-MDU PASS,1,RMM,RAMESWARAM,11:20:00,11:20:00,0,RMM,RAMESWARAM,MDU,MADURAI JN
56724,RMM-MDU PASS,1,RMM,RAMESWARAM,05:30:00,05:30:00,0,RMM,RAMESWARAM,MDU,MADURAI JN
56726,RMM - MDU  P,1,RMM,RAMESWARAM,18:00:00,18:00:00,0,RMM,RAMESWARAM,MDU,MADURAI JN
56830,RMM-TPJ PASS,1,RMM,RAMESWARAM,13:55:00,13:55:00,0,RMM,RAMESWARAM,TPJ,TIRUCHIRAPPALLI JN.
56829,TPJ-RMM PASS,25,RMM,RAMESWARAM,12:45:00,12:45:00,263,TPJ,TIRUCHIRAPPALLI JN.,RMM,RAMESWARAM
22640,CHENNAI EXPR,20,SA,SALEM JN.,00:47:00,00:50:00,421,ALLP,ALLEPPEY,MAS,CHENNAI CENTRAL
12244,CBE-MAS  SHA,4,SA,SALEM JN.,17:43:00,17:46:00,159,CBE,COIMBATORE  JN.,MAS,CHENNAI CENTRAL
12674,CBE-MAS CHER,4,SA,SALEM JN.,01:17:00,01:20:00,159,CBE,COIMBATORE  JN.,MAS,CHENNAI CENTRAL
12676,CBE-MAS KOVA,4,SA,SALEM JN.,17:12:00,17:15:00,159,CBE,COIMBATORE  JN.,MAS,CHENNAI CENTRAL
12680,CBE-MAS INTE,4,SA,SALEM JN.,08:32:00,08:35:00,159,CBE,COIMBATORE  JN.,MAS,CHENNAI CENTRAL
12682,CHENNAI EXP,4,SA,SALEM JN.,01:50:00,01:55:00,159,CBE,COIMBATORE  JN.,MAS,CHENNAI CENTRAL
22650,YERCAUD EXP,3,SA,SALEM JN.,21:55:00,22:00:00,59,ED,ERODE JN.,MAS,CHENNAI CENTRAL
56100,ED-MTDM PASS,8,SA,SALEM JN.,06:30:00,07:05:00,59,ED,ERODE JN.,MTDM,METTUR DAM
56112,ED-JTJ PASS,8,SA,SALEM JN.,07:38:00,07:40:00,59,ED,ERODE JN.,JTJ,JOLARPETTAI JN
56840,ED JTJ PASSR,8,SA,SALEM JN.,07:35:00,07:40:00,59,ED,ERODE JN.,JTJ,JOLARPETTAI JN
56846,ED JTJ PASSR,8,SA,SALEM JN.,17:55:00,18:00:00,59,ED,ERODE JN.,JTJ,JOLARPETTAI JN
6006,ERS-MAS SPL,9,SA,SALEM JN.,03:30:00,03:35:00,364,ERS,ERNAKULAM. JN,MAS,CHENNAI CENTRAL
56111,JTJ-ED PASS,16,SA,SALEM JN.,18:00:00,18:05:00,118,JTJ,JOLARPETTAI JN,ED,ERODE JN.
56839,JTJ ED PASSR,16,SA,SALEM JN.,17:55:00,18:00:00,118,JTJ,JOLARPETTAI JN,ED,ERODE JN.
56845,JTJ -  ED PA,16,SA,SALEM JN.,08:15:00,08:20:00,118,JTJ,JOLARPETTAI JN,ED,ERODE JN.
12602,CHENNAI MAIL,26,SA,SALEM JN.,00:22:00,00:25:00,551,MAQ,MANGALORE CENTRAL,MAS,CHENNAI CENTRAL
12686,MAQ-MAS EXP.,15,SA,SALEM JN.,02:35:00,02:40:00,551,MAQ,MANGALORE CENTRAL,MAS,CHENNAI CENTRAL
16856,MAQ PDY  EXP,17,SA,SALEM JN.,03:50:00,04:00:00,564,MAQ,MANGALORE CENTRAL,PDY,PONDICHERRY
22638,WEST COAST E,23,SA,SALEM JN.,09:12:00,09:15:00,564,MAQ,MANGALORE CENTRAL,MAS,CHENNAI CENTRAL
