Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
56266,MYS-ASK PASS,1,MYS,MYSORE JN.,SWR,07:15:00,07:15:00,0,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,1,MYS,MYSORE JN.,SWR,18:20:00,18:20:00,0,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56270,MYS-SMET PAS,1,MYS,MYSORE JN.,SWR,10:20:00,10:20:00,0,MYS,MYSORE JN.,SWR,SMET,SHIMOGA TOWN,SWR
56276,MYS-TLGP PAS,1,MYS,MYSORE JN.,SWR,13:10:00,13:10:00,0,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56205,NTW-MYS PASS,7,MYS,MYSORE JN.,SWR,11:10:00,11:10:00,25,NTW,NANJANGUD TOWN,SWR,MYS,MYSORE JN.,SWR
12614,TIPPU EXP,4,MYS,MYSORE JN.,SWR,17:30:00,17:30:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
16216,CHAMUNDI EXP,10,MYS,MYSORE JN.,SWR,21:05:00,21:05:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
16558,SBC-MYS RAJY,9,MYS,MYSORE JN.,SWR,13:30:00,13:30:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56232,SBC-MYS PASS,22,MYS,MYSORE JN.,SWR,12:35:00,12:35:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56238,SBC-MYS PASS,21,MYS,MYSORE JN.,SWR,22:20:00,22:20:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56264,SBC-MYS PASS,17,MYS,MYSORE JN.,SWR,04:00:00,04:00:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,22,MYS,MYSORE JN.,SWR,18:40:00,18:45:00,138,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
56269,SMET-MYS PAS,16,MYS,MYSORE JN.,SWR,16:30:00,16:30:00,275,SMET,SHIMOGA TOWN,SWR,MYS,MYSORE JN.,SWR
16205,TLGP-MYS INT,13,MYS,MYSORE JN.,SWR,22:15:00,22:15:00,372,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16228,TLGP-MYS EXP,31,MYS,MYSORE JN.,SWR,08:00:00,08:00:00,508,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56275,SMET-MYS PAS,32,MYS,MYSORE JN.,SWR,14:30:00,14:30:00,372,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16591,UBL-MYS HAMP,30,MYS,MYSORE JN.,SWR,09:15:00,00:00:00,668,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
17325,UBL-MYS DAIL,25,MYS,MYSORE JN.,SWR,20:40:00,20:40:00,607,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
16024,YPR-MYS EXPR,10,MYS,MYSORE JN.,SWR,16:15:00,16:15:00,143,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56215,YPR-MYS PASS,34,MYS,MYSORE JN.,SWR,20:00:00,20:00:00,294,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56201,CMNR-MYS PAS,7,NTW,NANJANGUD TO,SWR,21:33:00,21:35:00,35,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56203,CMNR-MYS PAS,7,NTW,NANJANGUD TO,SWR,11:29:00,11:30:00,35,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56207,CMNR-MYS,7,NTW,NANJANGUD TO,SWR,17:38:00,17:40:00,35,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56209,CMNR-MYS PAS,7,NTW,NANJANGUD TO,SWR,18:43:00,18:45:00,35,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,2,NTW,NANJANGUD TO,SWR,07:58:00,08:00:00,35,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56202,MYS-CMNR PAS,7,NTW,NANJANGUD TO,SWR,05:38:00,05:40:00,25,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56204,MYS-CMNR PAS,7,NTW,NANJANGUD TO,SWR,08:03:00,08:05:00,25,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56206,MYS-NTW PASS,7,NTW,NANJANGUD TO,SWR,09:50:00,09:50:00,25,MYS,MYSORE JN.,SWR,NTW,NANJANGUD TOWN,SWR
56208,MYS-CMNR PAS,7,NTW,NANJANGUD TO,SWR,15:38:00,15:40:00,25,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56210,MYS-CMNR PAS,7,NTW,NANJANGUD TO,SWR,13:08:00,13:10:00,25,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56205,NTW-MYS PASS,1,NTW,NANJANGUD TO,SWR,10:15:00,10:15:00,0,NTW,NANJANGUD TOWN,SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,26,NTW,NANJANGUD TO,SWR,19:28:00,19:30:00,163,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
56961,QLM-VSG,1,QLM,KULEM,SWR,06:30:00,06:30:00,0,QLM,KULEM,SWR,VSG,VASCO-DA-GAMA,SWR
56963,QLM-VSG PASS,1,QLM,KULEM,SWR,12:20:00,12:20:00,0,QLM,KULEM,SWR,VSG,VASCO-DA-GAMA,SWR
56965,QLM-VSG,1,QLM,KULEM,SWR,17:15:00,17:15:00,0,QLM,KULEM,SWR,VSG,VASCO-DA-GAMA,SWR
17310,YPR VASCO EX,4,QLM,KULEM,SWR,22:05:00,22:10:00,58,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
56962,VSG-QLM PASS,11,QLM,KULEM,SWR,09:05:00,09:05:00,58,VSG,VASCO-DA-GAMA,SWR,QLM,KULEM,SWR
56964,VSG-QLM,12,QLM,KULEM,SWR,15:00:00,15:00:00,58,VSG,VASCO-DA-GAMA,SWR,QLM,KULEM,SWR
56966,VSG-QLM,12,QLM,KULEM,SWR,19:10:00,19:10:00,58,VSG,VASCO-DA-GAMA,SWR,QLM,KULEM,SWR
82666,VSG-YPR SUVI,4,QLM,KULEM,SWR,21:20:00,21:21:00,58,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
17309,YPR VASCO EX,15,QLM,KULEM,SWR,04:10:00,04:15:00,607,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,12,QLM,KULEM,SWR,01:36:00,01:37:00,606,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
17308,BGK-MYS BASA,13,RC,RAICHUR,SCR,00:28:00,00:30:00,463,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
17307,MYS-BGK BASA,20,RC,RAICHUR,SCR,01:13:00,01:15:00,530,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
56910,HPT-SBC FAST,9,RDG,RAYA DRUG,SWR,18:30:00,18:35:00,119,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56909,SBC-HPT PASS,27,RDG,RAYA DRUG,SWR,07:59:00,08:00:00,397,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
17308,BGK-MYS BASA,27,RMGM,RAMANAGARAM,SWR,12:01:00,12:02:00,900,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,19,RMGM,RAMANAGARAM,SWR,10:43:00,10:44:00,154,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76525,CPT-KQZ DEMU,2,RMGM,RAMANAGARAM,SWR,16:25:00,16:26:00,11,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
76526,KQZ-CPT DEMU,30,RMGM,RAMANAGARAM,SWR,10:52:00,10:53:00,190,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
16023,MYS-YPR EXPR,6,RMGM,RAMANAGARAM,SWR,09:49:00,09:50:00,93,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
16215,MYS-SBC CHAM,7,RMGM,RAMANAGARAM,SWR,08:24:00,08:25:00,93,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16227,MYS-TLGP EXP,14,RMGM,RAMANAGARAM,SWR,21:32:00,21:33:00,93,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16557,MYS-SBC RAJY,6,RMGM,RAMANAGARAM,SWR,15:54:00,15:55:00,93,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,6,RMGM,RAMANAGARAM,SWR,20:34:00,20:35:00,93,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,6,RMGM,RAMANAGARAM,SWR,15:04:00,15:05:00,93,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
17326,MYS-UBL DAIL,7,RMGM,RAMANAGARAM,SWR,07:44:00,07:45:00,93,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56231,MYS-SBC PASS,12,RMGM,RAMANAGARAM,SWR,07:54:00,07:55:00,93,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56237,MYS-SBC PASS,14,RMGM,RAMANAGARAM,SWR,16:29:00,16:30:00,93,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56263,MYS-SBC PASS,12,RMGM,RAMANAGARAM,SWR,01:58:00,02:00:00,93,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66536,RMGM - SBC M,1,RMGM,RAMANAGARAM,SWR,07:35:00,07:35:00,0,RMGM,RAMANAGARAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66538,RMGM,1,RMGM,RAMANAGARAM,SWR,18:40:00,18:40:00,0,RMGM,RAMANAGARAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66540,RMGM,1,RMGM,RAMANAGARAM,SWR,22:35:00,22:35:00,0,RMGM,RAMANAGARAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16216,CHAMUNDI EXP,4,RMGM,RAMANAGARAM,SWR,19:03:00,19:05:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
16558,SBC-MYS RAJY,4,RMGM,RAMANAGARAM,SWR,11:18:00,11:19:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56232,SBC-MYS PASS,9,RMGM,RAMANAGARAM,SWR,10:18:00,10:19:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56238,SBC-MYS PASS,8,RMGM,RAMANAGARAM,SWR,19:54:00,19:55:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56264,SBC-MYS PASS,6,RMGM,RAMANAGARAM,SWR,00:54:00,00:55:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,9,RMGM,RAMANAGARAM,SWR,16:28:00,16:29:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
66535,SBC-RMGM MEM,8,RMGM,RAMANAGARAM,SWR,06:05:00,06:05:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,RMGM,RAMANAGARAM,SWR
66537,SBC-RMGM MEM,9,RMGM,RAMANAGARAM,SWR,18:30:00,18:30:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,RMGM,RAMANAGARAM,SWR
66539,SBC-RMGM MEM,9,RMGM,RAMANAGARAM,SWR,21:00:00,21:00:00,44,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,RMGM,RAMANAGARAM,SWR
16228,TLGP-MYS EXP,20,RMGM,RAMANAGARAM,SWR,05:24:00,05:25:00,414,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16591,UBL-MYS HAMP,25,RMGM,RAMANAGARAM,SWR,07:17:00,07:18:00,574,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
17325,UBL-MYS DAIL,19,RMGM,RAMANAGARAM,SWR,18:34:00,18:35:00,513,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
16024,YPR-MYS EXPR,5,RMGM,RAMANAGARAM,SWR,14:16:00,14:18:00,49,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56273,ASK-UBL PASS,6,RRB,BIRUR JN.,SWR,05:54:00,05:55:00,45,ASK,ARSIKERE JN.,SWR,UBL,HUBLI JN.,SWR
6582,BGM-YPR TATK,53,RRB,BIRUR JN.,SWR,04:06:00,04:07:00,399,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56272,RRB-SMET PAS,4,RRB,BIRUR JN.,SWR,08:05:00,08:10:00,51,CMGR,CHIKMAGALURU,SWR,SMET,SHIMOGA TOWN,SWR
12726,SIDHAGANGA I,11,RRB,BIRUR JN.,SWR,10:05:00,10:07:00,278,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17302,DWR MYSORE E,10,RRB,BIRUR JN.,SWR,01:43:00,01:45:00,278,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
56910,HPT-SBC FAST,23,RRB,BIRUR JN.,SWR,00:13:00,00:15:00,306,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16578,HRR-YPR TRI-,7,RRB,BIRUR JN.,SWR,08:13:00,08:15:00,127,HRR,HARIHAR JN.,SWR,YPR,YESVANTPUR JN.,SWR
16206,MYS-TLGP INT,7,RRB,BIRUR JN.,SWR,09:33:00,09:35:00,212,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16227,MYS-TLGP EXP,27,RRB,BIRUR JN.,SWR,03:23:00,03:25:00,348,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
17301,MYS DHARWAD,8,RRB,BIRUR JN.,SWR,02:18:00,02:20:00,212,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
17326,MYS-UBL DAIL,16,RRB,BIRUR JN.,SWR,13:13:00,13:15:00,348,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56270,MYS-SMET PAS,12,RRB,BIRUR JN.,SWR,14:58:00,15:00:00,212,MYS,MYSORE JN.,SWR,SMET,SHIMOGA TOWN,SWR
56276,MYS-TLGP PAS,18,RRB,BIRUR JN.,SWR,17:43:00,17:45:00,212,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56917,RRB-SMET PAS,1,RRB,BIRUR JN.,SWR,11:40:00,11:40:00,0,RRB,BIRUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
12079,JANSHATABDI,5,RRB,BIRUR JN.,SWR,09:13:00,09:15:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
12725,SIDHAGANAGA,7,RRB,BIRUR JN.,SWR,16:30:00,16:32:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DWR,DHARWAD,SWR
20651,SBC-SMET SF,7,RRB,BIRUR JN.,SWR,18:25:00,18:27:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56227,SBC-SMET PAS,34,RRB,BIRUR JN.,SWR,21:34:00,21:35:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,SMET,SHIMOGA TOWN,SWR
56515,SBC-UBL PASS,34,RRB,BIRUR JN.,SWR,12:50:00,12:52:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,13,RRB,BIRUR JN.,SWR,02:53:00,02:55:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
56913,SBC-UBL FAST,19,RRB,BIRUR JN.,SWR,11:35:00,11:40:00,210,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
16580,SMET-YPR BI-,4,RRB,BIRUR JN.,SWR,16:38:00,16:40:00,62,SMET,SHIMOGA TOWN,SWR,YPR,YESVANTPUR JN.,SWR
16582,SMET-YPR TRI,5,RRB,BIRUR JN.,SWR,00:58:00,01:00:00,62,SMET,SHIMOGA TOWN,SWR,YPR,YESVANTPUR JN.,SWR
20652,SMET-SBC  SF,5,RRB,BIRUR JN.,SWR,07:40:00,07:42:00,62,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56228,SMET-SBC PAS,8,RRB,BIRUR JN.,SWR,05:23:00,05:25:00,62,SMET,SHIMOGA TOWN,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56269,SMET-MYS PAS,5,RRB,BIRUR JN.,SWR,11:28:00,11:30:00,62,SMET,SHIMOGA TOWN,SWR,MYS,MYSORE JN.,SWR
56271,SMET-RRB PAS,8,RRB,BIRUR JN.,SWR,19:48:00,19:50:00,62,SMET,SHIMOGA TOWN,SWR,CMGR,CHIKMAGALURU,SWR
56918,SMET-RRB PAS,5,RRB,BIRUR JN.,SWR,15:18:00,15:18:00,62,SMET,SHIMOGA TOWN,SWR,RRB,BIRUR JN.,SWR
16205,TLGP-MYS INT,7,RRB,BIRUR JN.,SWR,17:58:00,18:00:00,159,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16228,TLGP-MYS EXP,9,RRB,BIRUR JN.,SWR,23:38:00,23:40:00,159,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56275,SMET-MYS PAS,14,RRB,BIRUR JN.,SWR,09:08:00,09:10:00,159,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
12080,JAN SHATABDI,7,RRB,BIRUR JN.,SWR,17:48:00,17:50:00,258,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17325,UBL-MYS DAIL,10,RRB,BIRUR JN.,SWR,12:50:00,12:52:00,258,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
56274,UBL-ASK PASS,31,RRB,BIRUR JN.,SWR,21:08:00,21:10:00,258,UBL,HUBLI JN.,SWR,ASK,ARSIKERE JN.,SWR
56516,UBL-SBC PASS,30,RRB,BIRUR JN.,SWR,13:48:00,13:50:00,258,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56914,UBL-SBC FAST,26,RRB,BIRUR JN.,SWR,15:35:00,15:40:00,258,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17310,YPR VASCO EX,14,RRB,BIRUR JN.,SWR,06:38:00,06:40:00,457,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
82666,VSG-YPR SUVI,12,RRB,BIRUR JN.,SWR,00:47:00,00:48:00,457,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
6581,YPR-BGM TATK,33,RRB,BIRUR JN.,SWR,00:12:00,00:13:00,205,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
16577,YPR-HRR TRI-,6,RRB,BIRUR JN.,SWR,20:23:00,20:25:00,205,YPR,YESVANTPUR JN.,SWR,HRR,HARIHAR JN.,SWR
16579,YPR-SMET BI-,6,RRB,BIRUR JN.,SWR,13:08:00,13:10:00,205,YPR,YESVANTPUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
16581,YPR-SMET TRI,6,RRB,BIRUR JN.,SWR,03:43:00,03:45:00,205,YPR,YESVANTPUR JN.,SWR,SMET,SHIMOGA TOWN,SWR
17309,YPR VASCO EX,5,RRB,BIRUR JN.,SWR,17:48:00,17:50:00,205,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,4,RRB,BIRUR JN.,SWR,21:56:00,21:57:00,205,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
56241,SA-YPR PASSR,1,SA,SALEM JN.,SWR,05:20:00,05:20:00,0,SA,SALEM JN.,SWR,YPR,YESVANTPUR JN.,SWR
56242,YPR-SA PASSR,22,SA,SALEM JN.,SWR,21:40:00,21:40:00,219,YPR,YESVANTPUR JN.,SWR,SA,SALEM JN.,SWR
56224,ASK-SBC PASS,29,SBC,KRANTIVIRA S,SWR,09:10:00,09:10:00,165,ASK,ARSIKERE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17308,BGK-MYS BASA,24,SBC,KRANTIVIRA S,SWR,10:45:00,11:15:00,855,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
16521,BWT-SBC EXP,8,SBC,KRANTIVIRA S,SWR,23:25:00,23:25:00,70,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66531,BWT-SBC PASS,12,SBC,KRANTIVIRA S,SWR,14:20:00,14:20:00,68,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76508,BWT-BNC DEMU,11,SBC,KRANTIVIRA S,SWR,17:35:00,17:35:00,68,BWT,BANGARPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56281,CMNR-SBC FAS,27,SBC,KRANTIVIRA S,SWR,12:15:00,12:15:00,198,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76525,CPT-KQZ DEMU,10,SBC,KRANTIVIRA S,SWR,17:40:00,18:10:00,55,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
76554,DPJ-SBC PASS,15,SBC,KRANTIVIRA S,SWR,08:10:00,08:10:00,150,DPJ,DHARMAPURI,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
12726,SIDHAGANGA I,17,SBC,KRANTIVIRA S,SWR,14:05:00,14:05:00,488,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56910,HPT-SBC FAST,35,SBC,KRANTIVIRA S,SWR,05:15:00,05:15:00,516,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66524,HUP-SBC PASS,16,SBC,KRANTIVIRA S,SWR,09:25:00,09:25:00,98,HUP,HINDUPUR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66529,KPN-SBC PASS,16,SBC,KRANTIVIRA S,SWR,09:40:00,09:40:00,102,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
66543,KPN-SBC MEMU,17,SBC,KRANTIVIRA S,SWR,17:15:00,17:15:00,102,KPN,KUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76526,KQZ-CPT DEMU,22,SBC,KRANTIVIRA S,SWR,09:45:00,09:55:00,146,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
76552,KQZ-SBC PASS,22,SBC,KRANTIVIRA S,SWR,18:00:00,18:00:00,157,KQZ,KOLAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56507,MKM-SBC SWAR,17,SBC,KRANTIVIRA S,SWR,09:25:00,09:25:00,84,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56509,MKM-SBC PASS,17,SBC,KRANTIVIRA S,SWR,17:00:00,17:00:00,84,MKM,MARIKUPPAM,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
